name,n_tuples,n_attributes,p_num_var,p_cat_var,p_avg_distinct,p_max_distinct,p_min_distinct,avg_density,max_density,min_density,avg_entropy,max_entropy,min_entropy,p_correlated_features_0.9,p_correlated_features_0.8,p_correlated_features_0.7,p_correlated_features_0.6,p_correlated_features_0.5,max_pearson,min_pearson,avg_pearson,duplication,min_min,max_min,mean_min,min_max,max_max,mean_max,min_mean,max_mean,mean_mean,min_median,max_median,mean_median,min_std,max_std,mean_std,min_skewness,max_skewness,mean_skewness,min_kurtosis,max_kurtosis,mean_kurtosis,min_mad,max_mad,mean_mad,min_iqr,max_iqr,mean_iqr,min_constancy,max_constancy,mean_constancy,min_imbalance,max_imbalance,mean_imbalance,min_unalikeability,max_unalikeability,mean_unalikeability,min_min_char,max_min_char,mean_min_char,min_max_char,max_max_char,mean_max_char,min_mean_char,max_mean_char,mean_mean_char,min_std_char,max_std_char,mean_std_char,min_skewness_char,max_skewness_char,mean_skewness_char,min_kurtosis_char,max_kurtosis_char,mean_kurtosis_char,dimension,perc,model,score,impact
phoneme,5404,6,1.0,0.0,0.5563779916111521,0.6941154700222051,0.00037009622501800004,2.581423389168784,15.488527017024426,2.174598986778951e-06,4.962906589104729,6.028031392193352,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.312337030070294,0.312337030070294,-0.053285886833081005,0.002220577350111,-2.982485,1.0,-2.073763,2.0,4.586666,3.273754,-0.005949515272244001,1.293486306439674,0.21566998453358602,-0.37965000000000004,1.0,0.0035629166666660004,0.455359302498666,1.004478136899753,0.9090419665257591,0.22055768377299,1.4692214837694861,0.8076807403439521,-1.177285269153811,1.969116828819388,0.11046412233744501,0.0,0.872458,0.49007541666666604,0.7289154999999999,1.718835,1.228491416666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.7,LogisticRegression,0.7096572596815831,0.9478600818879752
phoneme,5404,6,1.0,0.0,0.5563779916111521,0.6941154700222051,0.00037009622501800004,2.581423389168784,15.488527017024426,2.174598986778951e-06,4.962906589104729,6.028031392193352,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.312337030070294,0.312337030070294,-0.053285886833081005,0.002220577350111,-2.982485,1.0,-2.073763,2.0,4.586666,3.273754,-0.005949515272244001,1.293486306439674,0.21566998453358602,-0.37965000000000004,1.0,0.0035629166666660004,0.455359302498666,1.004478136899753,0.9090419665257591,0.22055768377299,1.4692214837694861,0.8076807403439521,-1.177285269153811,1.969116828819388,0.11046412233744501,0.0,0.872458,0.49007541666666604,0.7289154999999999,1.718835,1.228491416666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.7,KNN,0.7811012299901801,0.9121993476425311
phoneme,5404,6,1.0,0.0,0.5563779916111521,0.6941154700222051,0.00037009622501800004,2.581423389168784,15.488527017024426,2.174598986778951e-06,4.962906589104729,6.028031392193352,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.312337030070294,0.312337030070294,-0.053285886833081005,0.002220577350111,-2.982485,1.0,-2.073763,2.0,4.586666,3.273754,-0.005949515272244001,1.293486306439674,0.21566998453358602,-0.37965000000000004,1.0,0.0035629166666660004,0.455359302498666,1.004478136899753,0.9090419665257591,0.22055768377299,1.4692214837694861,0.8076807403439521,-1.177285269153811,1.969116828819388,0.11046412233744501,0.0,0.872458,0.49007541666666604,0.7289154999999999,1.718835,1.228491416666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.7,RandomForest,0.805033711366625,0.9072509865116906
phoneme,5404,6,1.0,0.0,0.5563779916111521,0.6941154700222051,0.00037009622501800004,2.581423389168784,15.488527017024426,2.174598986778951e-06,4.962906589104729,6.028031392193352,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.312337030070294,0.312337030070294,-0.053285886833081005,0.002220577350111,-2.982485,1.0,-2.073763,2.0,4.586666,3.273754,-0.005949515272244001,1.293486306439674,0.21566998453358602,-0.37965000000000004,1.0,0.0035629166666660004,0.455359302498666,1.004478136899753,0.9090419665257591,0.22055768377299,1.4692214837694861,0.8076807403439521,-1.177285269153811,1.969116828819388,0.11046412233744501,0.0,0.872458,0.49007541666666604,0.7289154999999999,1.718835,1.228491416666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.7,AdaBoost,0.7779954433593721,0.9595859589005936
phoneme,5404,6,1.0,0.0,0.5563779916111521,0.6941154700222051,0.00037009622501800004,2.581423389168784,15.488527017024426,2.174598986778951e-06,4.962906589104729,6.028031392193352,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.312337030070294,0.312337030070294,-0.053285886833081005,0.002220577350111,-2.982485,1.0,-2.073763,2.0,4.586666,3.273754,-0.005949515272244001,1.293486306439674,0.21566998453358602,-0.37965000000000004,1.0,0.0035629166666660004,0.455359302498666,1.004478136899753,0.9090419665257591,0.22055768377299,1.4692214837694861,0.8076807403439521,-1.177285269153811,1.969116828819388,0.11046412233744501,0.0,0.872458,0.49007541666666604,0.7289154999999999,1.718835,1.228491416666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.7,SVC,0.6629217129015591,0.9895256717011105
phoneme,5404,6,1.0,0.0,0.6373365408339501,0.795706883789785,0.00037009622501800004,2.581422374463638,15.488527017024426,1.105141359051671e-06,5.676131103253371,6.895394470119732,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.329652458582801,0.329652458582801,-0.050907916605708,0.000925240562546,-3.038709,1.0,-2.092127166666666,2.0,4.586666,3.1594775,-0.009045872697974001,1.293486306439674,0.215202727078279,-0.38680699999999996,1.0,0.0007156666666660001,0.455359302498666,1.007686410962092,0.908141598400603,0.19862695930316301,1.4752451810002591,0.798909330055093,-1.177285269153811,1.861597615244233,0.09772700610320201,0.0,0.8526115000000001,0.48191599999999996,0.7317625,1.7251835,1.227485916666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.6,DecisionTree,0.7913212876084451,0.9243190667397363
phoneme,5404,6,1.0,0.0,0.6373365408339501,0.795706883789785,0.00037009622501800004,2.581422374463638,15.488527017024426,1.105141359051671e-06,5.676131103253371,6.895394470119732,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.329652458582801,0.329652458582801,-0.050907916605708,0.000925240562546,-3.038709,1.0,-2.092127166666666,2.0,4.586666,3.1594775,-0.009045872697974001,1.293486306439674,0.215202727078279,-0.38680699999999996,1.0,0.0007156666666660001,0.455359302498666,1.007686410962092,0.908141598400603,0.19862695930316301,1.4752451810002591,0.798909330055093,-1.177285269153811,1.861597615244233,0.09772700610320201,0.0,0.8526115000000001,0.48191599999999996,0.7317625,1.7251835,1.227485916666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.6,LogisticRegression,0.7267205423734541,0.9706508084097492
phoneme,5404,6,1.0,0.0,0.6373365408339501,0.795706883789785,0.00037009622501800004,2.581422374463638,15.488527017024426,1.105141359051671e-06,5.676131103253371,6.895394470119732,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.329652458582801,0.329652458582801,-0.050907916605708,0.000925240562546,-3.038709,1.0,-2.092127166666666,2.0,4.586666,3.1594775,-0.009045872697974001,1.293486306439674,0.215202727078279,-0.38680699999999996,1.0,0.0007156666666660001,0.455359302498666,1.007686410962092,0.908141598400603,0.19862695930316301,1.4752451810002591,0.798909330055093,-1.177285269153811,1.861597615244233,0.09772700610320201,0.0,0.8526115000000001,0.48191599999999996,0.7317625,1.7251835,1.227485916666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.6,KNN,0.7929686498703331,0.9260585662139981
phoneme,5404,6,1.0,0.0,0.6373365408339501,0.795706883789785,0.00037009622501800004,2.581422374463638,15.488527017024426,1.105141359051671e-06,5.676131103253371,6.895394470119732,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.329652458582801,0.329652458582801,-0.050907916605708,0.000925240562546,-3.038709,1.0,-2.092127166666666,2.0,4.586666,3.1594775,-0.009045872697974001,1.293486306439674,0.215202727078279,-0.38680699999999996,1.0,0.0007156666666660001,0.455359302498666,1.007686410962092,0.908141598400603,0.19862695930316301,1.4752451810002591,0.798909330055093,-1.177285269153811,1.861597615244233,0.09772700610320201,0.0,0.8526115000000001,0.48191599999999996,0.7317625,1.7251835,1.227485916666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.6,RandomForest,0.834406800536806,0.9403536550711272
phoneme,5404,6,1.0,0.0,0.6373365408339501,0.795706883789785,0.00037009622501800004,2.581422374463638,15.488527017024426,1.105141359051671e-06,5.676131103253371,6.895394470119732,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.329652458582801,0.329652458582801,-0.050907916605708,0.000925240562546,-3.038709,1.0,-2.092127166666666,2.0,4.586666,3.1594775,-0.009045872697974001,1.293486306439674,0.215202727078279,-0.38680699999999996,1.0,0.0007156666666660001,0.455359302498666,1.007686410962092,0.908141598400603,0.19862695930316301,1.4752451810002591,0.798909330055093,-1.177285269153811,1.861597615244233,0.09772700610320201,0.0,0.8526115000000001,0.48191599999999996,0.7317625,1.7251835,1.227485916666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.6,AdaBoost,0.7840663469112541,0.9670738611189807
phoneme,5404,6,1.0,0.0,0.6373365408339501,0.795706883789785,0.00037009622501800004,2.581422374463638,15.488527017024426,1.105141359051671e-06,5.676131103253371,6.895394470119732,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.329652458582801,0.329652458582801,-0.050907916605708,0.000925240562546,-3.038709,1.0,-2.092127166666666,2.0,4.586666,3.1594775,-0.009045872697974001,1.293486306439674,0.215202727078279,-0.38680699999999996,1.0,0.0007156666666660001,0.455359302498666,1.007686410962092,0.908141598400603,0.19862695930316301,1.4752451810002591,0.798909330055093,-1.177285269153811,1.861597615244233,0.09772700610320201,0.0,0.8526115000000001,0.48191599999999996,0.7317625,1.7251835,1.227485916666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.6,SVC,0.6881414519191721,1.02717050774412
phoneme,5404,6,1.0,0.0,0.7171539600296071,0.8906365655070311,0.00037009622501800004,2.5814217489777542,15.488527017024426,4.722050857212196e-07,6.375462504268989,7.75878099865806,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.333987048833768,0.333987048833768,-0.053682864391435006,0.001110288675055,-3.038709,1.0,-2.103520333333333,2.0,4.586666,3.29297,-0.008780902288188001,1.293486306439674,0.214799255780521,-0.3836775,1.0,-3.75833333333316e-05,0.455359302498666,1.004788759953729,0.910022044680297,0.200196789672643,1.476626471753365,0.8031857880781491,-1.177285269153811,1.849006722169575,0.095207487340439,0.0,0.873656,0.488066166666666,0.74048925,1.733001499999999,1.231238791666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.5,DecisionTree,0.8234085486755691,0.9617992504125833
phoneme,5404,6,1.0,0.0,0.7171539600296071,0.8906365655070311,0.00037009622501800004,2.5814217489777542,15.488527017024426,4.722050857212196e-07,6.375462504268989,7.75878099865806,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.333987048833768,0.333987048833768,-0.053682864391435006,0.001110288675055,-3.038709,1.0,-2.103520333333333,2.0,4.586666,3.29297,-0.008780902288188001,1.293486306439674,0.214799255780521,-0.3836775,1.0,-3.75833333333316e-05,0.455359302498666,1.004788759953729,0.910022044680297,0.200196789672643,1.476626471753365,0.8031857880781491,-1.177285269153811,1.849006722169575,0.095207487340439,0.0,0.873656,0.488066166666666,0.74048925,1.733001499999999,1.231238791666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.5,LogisticRegression,0.736687485854245,0.983963245836394
phoneme,5404,6,1.0,0.0,0.7171539600296071,0.8906365655070311,0.00037009622501800004,2.5814217489777542,15.488527017024426,4.722050857212196e-07,6.375462504268989,7.75878099865806,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.333987048833768,0.333987048833768,-0.053682864391435006,0.001110288675055,-3.038709,1.0,-2.103520333333333,2.0,4.586666,3.29297,-0.008780902288188001,1.293486306439674,0.214799255780521,-0.3836775,1.0,-3.75833333333316e-05,0.455359302498666,1.004788759953729,0.910022044680297,0.200196789672643,1.476626471753365,0.8031857880781491,-1.177285269153811,1.849006722169575,0.095207487340439,0.0,0.873656,0.488066166666666,0.74048925,1.733001499999999,1.231238791666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.5,KNN,0.8263776432682091,0.9650748432506111
phoneme,5404,6,1.0,0.0,0.7171539600296071,0.8906365655070311,0.00037009622501800004,2.5814217489777542,15.488527017024426,4.722050857212196e-07,6.375462504268989,7.75878099865806,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.333987048833768,0.333987048833768,-0.053682864391435006,0.001110288675055,-3.038709,1.0,-2.103520333333333,2.0,4.586666,3.29297,-0.008780902288188001,1.293486306439674,0.214799255780521,-0.3836775,1.0,-3.75833333333316e-05,0.455359302498666,1.004788759953729,0.910022044680297,0.200196789672643,1.476626471753365,0.8031857880781491,-1.177285269153811,1.849006722169575,0.095207487340439,0.0,0.873656,0.488066166666666,0.74048925,1.733001499999999,1.231238791666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.5,RandomForest,0.8703031871429281,0.980807901521656
phoneme,5404,6,1.0,0.0,0.7171539600296071,0.8906365655070311,0.00037009622501800004,2.5814217489777542,15.488527017024426,4.722050857212196e-07,6.375462504268989,7.75878099865806,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.333987048833768,0.333987048833768,-0.053682864391435006,0.001110288675055,-3.038709,1.0,-2.103520333333333,2.0,4.586666,3.29297,-0.008780902288188001,1.293486306439674,0.214799255780521,-0.3836775,1.0,-3.75833333333316e-05,0.455359302498666,1.004788759953729,0.910022044680297,0.200196789672643,1.476626471753365,0.8031857880781491,-1.177285269153811,1.849006722169575,0.095207487340439,0.0,0.873656,0.488066166666666,0.74048925,1.733001499999999,1.231238791666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.5,AdaBoost,0.8015235112501671,0.9886056707520908
phoneme,5404,6,1.0,0.0,0.7171539600296071,0.8906365655070311,0.00037009622501800004,2.5814217489777542,15.488527017024426,4.722050857212196e-07,6.375462504268989,7.75878099865806,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.333987048833768,0.333987048833768,-0.053682864391435006,0.001110288675055,-3.038709,1.0,-2.103520333333333,2.0,4.586666,3.29297,-0.008780902288188001,1.293486306439674,0.214799255780521,-0.3836775,1.0,-3.75833333333316e-05,0.455359302498666,1.004788759953729,0.910022044680297,0.200196789672643,1.476626471753365,0.8031857880781491,-1.177285269153811,1.849006722169575,0.095207487340439,0.0,0.873656,0.488066166666666,0.74048925,1.733001499999999,1.231238791666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,completeness,0.5,SVC,0.723699434188379,1.0802469654984885
phoneme,5404,6,1.0,0.0,0.8175734024179621,0.9964840858623241,0.00037009622501800004,2.581421231685773,15.488527017024426,1.212683592802839e-08,7.18264786080373,8.590020607137358,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.054515967080378,0.054515967080378,-0.000622469745247,0.0,-9.732753446718267,1.0,-7.327693618358954,2.0,11.539197844107408,8.518004150200799,-0.11789612699579201,1.293486306439674,0.36804402132085,-0.41154250000000003,1.0,-0.009519333333333001,0.455359302498666,5.26542961698336,3.9623781457980822,-0.011277248743259001,0.9070362345828241,0.258048766708166,-1.177285269153811,-0.473328608994076,-0.628027880089418,0.0,2.896360999999999,2.167240034439611,1.0,7.21432463819667,4.858634092798678,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.9,DecisionTree,0.684518431712386,0.7995657994728614
phoneme,5404,6,1.0,0.0,0.8175734024179621,0.9964840858623241,0.00037009622501800004,2.581421231685773,15.488527017024426,1.212683592802839e-08,7.18264786080373,8.590020607137358,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.054515967080378,0.054515967080378,-0.000622469745247,0.0,-9.732753446718267,1.0,-7.327693618358954,2.0,11.539197844107408,8.518004150200799,-0.11789612699579201,1.293486306439674,0.36804402132085,-0.41154250000000003,1.0,-0.009519333333333001,0.455359302498666,5.26542961698336,3.9623781457980822,-0.011277248743259001,0.9070362345828241,0.258048766708166,-1.177285269153811,-0.473328608994076,-0.628027880089418,0.0,2.896360999999999,2.167240034439611,1.0,7.21432463819667,4.858634092798678,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.9,LogisticRegression,0.574553961694033,0.7674081505552729
phoneme,5404,6,1.0,0.0,0.8175734024179621,0.9964840858623241,0.00037009622501800004,2.581421231685773,15.488527017024426,1.212683592802839e-08,7.18264786080373,8.590020607137358,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.054515967080378,0.054515967080378,-0.000622469745247,0.0,-9.732753446718267,1.0,-7.327693618358954,2.0,11.539197844107408,8.518004150200799,-0.11789612699579201,1.293486306439674,0.36804402132085,-0.41154250000000003,1.0,-0.009519333333333001,0.455359302498666,5.26542961698336,3.9623781457980822,-0.011277248743259001,0.9070362345828241,0.258048766708166,-1.177285269153811,-0.473328608994076,-0.628027880089418,0.0,2.896360999999999,2.167240034439611,1.0,7.21432463819667,4.858634092798678,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.9,KNN,0.639484544596555,0.7468140645685479
phoneme,5404,6,1.0,0.0,0.8175734024179621,0.9964840858623241,0.00037009622501800004,2.581421231685773,15.488527017024426,1.212683592802839e-08,7.18264786080373,8.590020607137358,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.054515967080378,0.054515967080378,-0.000622469745247,0.0,-9.732753446718267,1.0,-7.327693618358954,2.0,11.539197844107408,8.518004150200799,-0.11789612699579201,1.293486306439674,0.36804402132085,-0.41154250000000003,1.0,-0.009519333333333001,0.455359302498666,5.26542961698336,3.9623781457980822,-0.011277248743259001,0.9070362345828241,0.258048766708166,-1.177285269153811,-0.473328608994076,-0.628027880089418,0.0,2.896360999999999,2.167240034439611,1.0,7.21432463819667,4.858634092798678,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.9,RandomForest,0.733087267149449,0.8261693105887867
phoneme,5404,6,1.0,0.0,0.8175734024179621,0.9964840858623241,0.00037009622501800004,2.581421231685773,15.488527017024426,1.212683592802839e-08,7.18264786080373,8.590020607137358,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.054515967080378,0.054515967080378,-0.000622469745247,0.0,-9.732753446718267,1.0,-7.327693618358954,2.0,11.539197844107408,8.518004150200799,-0.11789612699579201,1.293486306439674,0.36804402132085,-0.41154250000000003,1.0,-0.009519333333333001,0.455359302498666,5.26542961698336,3.9623781457980822,-0.011277248743259001,0.9070362345828241,0.258048766708166,-1.177285269153811,-0.473328608994076,-0.628027880089418,0.0,2.896360999999999,2.167240034439611,1.0,7.21432463819667,4.858634092798678,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.9,AdaBoost,0.7347522163593231,0.906249408152146
phoneme,5404,6,1.0,0.0,0.8175734024179621,0.9964840858623241,0.00037009622501800004,2.581421231685773,15.488527017024426,1.212683592802839e-08,7.18264786080373,8.590020607137358,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.054515967080378,0.054515967080378,-0.000622469745247,0.0,-9.732753446718267,1.0,-7.327693618358954,2.0,11.539197844107408,8.518004150200799,-0.11789612699579201,1.293486306439674,0.36804402132085,-0.41154250000000003,1.0,-0.009519333333333001,0.455359302498666,5.26542961698336,3.9623781457980822,-0.011277248743259001,0.9070362345828241,0.258048766708166,-1.177285269153811,-0.473328608994076,-0.628027880089418,0.0,2.896360999999999,2.167240034439611,1.0,7.21432463819667,4.858634092798678,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.9,SVC,0.60174800756834,0.8982133030122782
phoneme,5404,6,1.0,0.0,0.8142116950407101,0.9968541820873421,0.00037009622501800004,2.581421246913629,15.488527017024426,1.084227095602923e-08,7.1635862147958,8.590533669447174,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.07946639829967,0.07946639829967,0.0066917938531830005,0.0,-9.737328312467765,1.0,-7.330385138614363,2.0,11.540646733507947,8.518504784516391,-0.021642123482064003,1.293486306439674,0.37156335004643704,-0.3782795,1.0,0.001109916666666,0.455359302498666,4.748475835089798,3.626988617555151,-0.023117041486863003,0.9070362345828241,0.282317628314179,-1.177285269153811,0.040919267100299,-0.21147071715756402,0.0,1.576652,1.151823166666666,1.0,2.9016527500000002,2.508523541666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.8,DecisionTree,0.720055749075828,0.8410758921927025
phoneme,5404,6,1.0,0.0,0.8142116950407101,0.9968541820873421,0.00037009622501800004,2.581421246913629,15.488527017024426,1.084227095602923e-08,7.1635862147958,8.590533669447174,0.605243820056455,0.0,0.0,0.0,0.0,0.0,0.07946639829967,0.07946639829967,0.0066917938531830005,0.0,-9.737328312467765,1.0,-7.330385138614363,2.0,11.540646733507947,8.518504784516391,-0.021642123482064003,1.293486306439674,0.37156335004643704,-0.3782795,1.0,0.001109916666666,0.455359302498666,4.748475835089798,3.626988617555151,-0.023117041486863003,0.9070362345828241,0.282317628314179,-1.177285269153811,0.040919267100299,-0.21147071715756402,0.0,1.576652,1.151823166666666,1.0,2.9016527500000002,2.508523541666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,accuracy,0.8,LogisticRegression,0.595325884655995,0.7951523557065459
