name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_algorithm,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
drug,BP,200.0,0.44625,0.39807500000000007,1.416175,0.0271625,0.6641624999999999,1.0861,3.8322625,4.3051875,1.1895375,0.6156375,0.21456250000000002,3.0,6.0,LogisticRegression,0.8021754696487258,0.7735083030277227,0.8104729749116648,0.7713680560756786,0.779975744719839,0.7763274789545336,0.7895035937615228,0.7735083030277227
drug,BP,200.0,0.44625,0.39807500000000007,1.416175,0.0271625,0.6641624999999999,1.0861,3.8322625,4.3051875,1.1895375,0.6156375,0.21456250000000002,3.0,6.0,KNN,0.5875655224254979,0.6168285215823235,0.6384254695831466,0.6201873857486345,0.6196465473568626,0.6171355946389881,0.6247169078345935,0.6168285215823235
drug,BP,200.0,0.44625,0.39807500000000007,1.416175,0.0271625,0.6641624999999999,1.0861,3.8322625,4.3051875,1.1895375,0.6156375,0.21456250000000002,3.0,6.0,RandomForest,0.8378868982403518,0.7942295589562643,0.8111921653836104,0.7702304683879113,0.7712487805022205,0.7991636489949543,0.7850812810484549,0.7901854341604188
drug,BP,200.0,0.44625,0.39807500000000007,1.416175,0.0271625,0.6641624999999999,1.0861,3.8322625,4.3051875,1.1895375,0.6156375,0.21456250000000002,3.0,6.0,AdaBoost,0.701876671213781,0.6589690054276062,0.7030874367071367,0.6664203503879733,0.6655893291005375,0.6707858785167198,0.6691737973167191,0.6589690054276062
drug,BP,200.0,0.44625,0.39807500000000007,1.416175,0.0271625,0.6641624999999999,1.0861,3.8322625,4.3051875,1.1895375,0.6156375,0.21456250000000002,3.0,6.0,SVC,0.7572160333601481,0.7186148721150979,0.7518737061851963,0.7135918460044239,0.7165028952907229,0.7215897605588396,0.737329106978263,0.7186148721150979
drug,BP,200.0,0.410625,0.3856124999999999,1.3468375,0.0254875,0.6666875,1.090225,3.4449375,4.2767875,1.1964875,0.6219,0.2139875,3.0,6.0,DecisionTree,0.8573283278155334,0.7962085639197054,0.7962744377010709,0.7714848793488598,0.7797812768292774,0.7802626700004024,0.8000907378123369,0.7978144950735062
drug,BP,200.0,0.410625,0.3856124999999999,1.3468375,0.0254875,0.6666875,1.090225,3.4449375,4.2767875,1.1964875,0.6219,0.2139875,3.0,6.0,LogisticRegression,0.8214357653132988,0.7811277446182923,0.7909496576449395,0.7744512170266078,0.7752618175914389,0.7940277621346731,0.7934617773120257,0.7811277446182923
drug,BP,200.0,0.410625,0.3856124999999999,1.3468375,0.0254875,0.6666875,1.090225,3.4449375,4.2767875,1.1964875,0.6219,0.2139875,3.0,6.0,KNN,0.612323719900739,0.6233710892178954,0.6192003207880856,0.6141578996046444,0.6148755947329121,0.6225617092134793,0.6132515976595782,0.6233710892178954
drug,BP,200.0,0.410625,0.3856124999999999,1.3468375,0.0254875,0.6666875,1.090225,3.4449375,4.2767875,1.1964875,0.6219,0.2139875,3.0,6.0,RandomForest,0.8506538510681425,0.7978410296722881,0.8074804107320193,0.7752826411319307,0.7797083001604804,0.8104907946957288,0.7931963257530954,0.803361230973462
drug,BP,200.0,0.410625,0.3856124999999999,1.3468375,0.0254875,0.6666875,1.090225,3.4449375,4.2767875,1.1964875,0.6219,0.2139875,3.0,6.0,AdaBoost,0.6811077495187642,0.6928559260348047,0.689909911344657,0.6694603844256215,0.6696571062670802,0.6624100087200511,0.6676713493222499,0.6928559260348047
drug,BP,200.0,0.410625,0.3856124999999999,1.3468375,0.0254875,0.6666875,1.090225,3.4449375,4.2767875,1.1964875,0.6219,0.2139875,3.0,6.0,SVC,0.7859545576449721,0.7372996179417028,0.7576313045814712,0.7214028104691617,0.7216419558736835,0.7526447151499098,0.7324719417761896,0.7372996179417028
drug,BP,200.0,0.353125,0.3814625,1.3286125,0.023225000000000003,0.6661125,1.0900875,4.0462375,4.2625875,1.1941375,0.6260375,0.21913749999999999,3.0,6.0,DecisionTree,0.8669777062010426,0.8488353241674589,0.8245872162053032,0.8205718342271822,0.8254719415378309,0.8325554537290003,0.8390659007522117,0.8492216649444247
drug,BP,200.0,0.353125,0.3814625,1.3286125,0.023225000000000003,0.6661125,1.0900875,4.0462375,4.2625875,1.1941375,0.6260375,0.21913749999999999,3.0,6.0,LogisticRegression,0.8455874159772616,0.8087615170273009,0.8416633414939938,0.8187154471967573,0.8189169035185478,0.81544712777903,0.8490260296271865,0.8087615170273009
drug,BP,200.0,0.353125,0.3814625,1.3286125,0.023225000000000003,0.6661125,1.0900875,4.0462375,4.2625875,1.1941375,0.6260375,0.21913749999999999,3.0,6.0,KNN,0.6233053018409629,0.6585591176426092,0.6446449609565161,0.6685581237298257,0.6683400274725992,0.6548300962106381,0.6659900180290323,0.6585591176426092
drug,BP,200.0,0.353125,0.3814625,1.3286125,0.023225000000000003,0.6661125,1.0900875,4.0462375,4.2625875,1.1941375,0.6260375,0.21913749999999999,3.0,6.0,RandomForest,0.8677421349419379,0.8327345744460757,0.849549030403626,0.8231149757017612,0.8213617885007115,0.8248313466298314,0.8329431329675949,0.8347805091643741
drug,BP,200.0,0.353125,0.3814625,1.3286125,0.023225000000000003,0.6661125,1.0900875,4.0462375,4.2625875,1.1941375,0.6260375,0.21913749999999999,3.0,6.0,AdaBoost,0.7356886746698674,0.7302006951259894,0.7196254597086602,0.6718072193467763,0.6723027705638418,0.7196341740651995,0.6896989652163075,0.7302006951259894
drug,BP,200.0,0.353125,0.3814625,1.3286125,0.023225000000000003,0.6661125,1.0900875,4.0462375,4.2625875,1.1941375,0.6260375,0.21913749999999999,3.0,6.0,SVC,0.7905584708500532,0.7758568183822998,0.787470783709377,0.7625426003955698,0.7612626158575038,0.7662400864439831,0.78008311530123,0.7758568183822998
drug,BP,200.0,0.295,0.3891,1.3636,0.0213875,0.6651625,1.0893875,6.785475000000001,4.2835,1.1920750000000002,0.6208999999999999,0.21574999999999997,3.0,6.0,DecisionTree,0.9008245058738472,0.8466141312785285,0.8460899563199469,0.8255047853040858,0.8260063397371319,0.8370771774133354,0.8420352147788399,0.8480948052271815
drug,BP,200.0,0.295,0.3891,1.3636,0.0213875,0.6651625,1.0893875,6.785475000000001,4.2835,1.1920750000000002,0.6208999999999999,0.21574999999999997,3.0,6.0,LogisticRegression,0.8687930291246984,0.817354342066372,0.8450617020155711,0.8108701857593188,0.8123400381493211,0.8274892494005649,0.8440262878944413,0.817354342066372
drug,BP,200.0,0.295,0.3891,1.3636,0.0213875,0.6651625,1.0893875,6.785475000000001,4.2835,1.1920750000000002,0.6208999999999999,0.21574999999999997,3.0,6.0,KNN,0.6479962483600351,0.6670609266489362,0.6707544637920726,0.6474800603647507,0.6505070880993454,0.6617730734219281,0.6703621533450523,0.6661570587003773
drug,BP,200.0,0.295,0.3891,1.3636,0.0213875,0.6651625,1.0893875,6.785475000000001,4.2835,1.1920750000000002,0.6208999999999999,0.21574999999999997,3.0,6.0,RandomForest,0.895835644353923,0.8508917388761863,0.8663085848667186,0.8230261132916024,0.8226935665579009,0.8475370805009841,0.835667837508487,0.846891236822994
drug,BP,200.0,0.295,0.3891,1.3636,0.0213875,0.6651625,1.0893875,6.785475000000001,4.2835,1.1920750000000002,0.6208999999999999,0.21574999999999997,3.0,6.0,AdaBoost,0.7958842694486842,0.7438296556950659,0.7428942194949182,0.7091105528719839,0.7091712739995154,0.7098550991583545,0.7023984411478296,0.7438296556950659
drug,BP,200.0,0.295,0.3891,1.3636,0.0213875,0.6651625,1.0893875,6.785475000000001,4.2835,1.1920750000000002,0.6208999999999999,0.21574999999999997,3.0,6.0,SVC,0.831171784587337,0.7957842601610609,0.8012799507720814,0.7673343158285654,0.7694485990332389,0.7823532156287458,0.7862575936471894,0.7957842601610609
drug,BP,200.0,0.24624999999999997,0.39116249999999997,1.348425,0.01995,0.6649375000000001,1.0895375,6.2077125,4.284199999999999,1.1910625,0.6210875,0.21528750000000002,3.0,6.0,DecisionTree,0.9131350474180355,0.8769621210506581,0.8694488854999814,0.8727157160624669,0.8712059780628687,0.8861612600580314,0.8795275139548833,0.8715180298154624
drug,BP,200.0,0.24624999999999997,0.39116249999999997,1.348425,0.01995,0.6649375000000001,1.0895375,6.2077125,4.284199999999999,1.1910625,0.6210875,0.21528750000000002,3.0,6.0,LogisticRegression,0.8702667255561671,0.8301173081136257,0.861316128946623,0.8539357701667151,0.8544961321556318,0.861135759316662,0.8735471518445079,0.8301173081136257
drug,BP,200.0,0.24624999999999997,0.39116249999999997,1.348425,0.01995,0.6649375000000001,1.0895375,6.2077125,4.284199999999999,1.1910625,0.6210875,0.21528750000000002,3.0,6.0,KNN,0.658595841466744,0.6786687768080758,0.6959955239347978,0.6922525213662442,0.6928736362823746,0.6908562064556623,0.7071459132925785,0.6792087427944704
drug,BP,200.0,0.24624999999999997,0.39116249999999997,1.348425,0.01995,0.6649375000000001,1.0895375,6.2077125,4.284199999999999,1.1910625,0.6210875,0.21528750000000002,3.0,6.0,RandomForest,0.9137371192034532,0.8675799117044757,0.8865601151114159,0.8731253301193244,0.875790418812894,0.8841769701167578,0.8858286364983268,0.8696150346119822
drug,BP,200.0,0.24624999999999997,0.39116249999999997,1.348425,0.01995,0.6649375000000001,1.0895375,6.2077125,4.284199999999999,1.1910625,0.6210875,0.21528750000000002,3.0,6.0,AdaBoost,0.8010931221749137,0.7583999604623468,0.773264087322162,0.7568406741317029,0.7558545803865229,0.7661784996364468,0.7589019194249488,0.7583999604623468
drug,BP,200.0,0.24624999999999997,0.39116249999999997,1.348425,0.01995,0.6649375000000001,1.0895375,6.2077125,4.284199999999999,1.1910625,0.6210875,0.21528750000000002,3.0,6.0,SVC,0.826032753874977,0.8004540400202742,0.8123969922823405,0.8105595369605862,0.8097202830605692,0.8145841993297689,0.8240098355384514,0.8005081813576602
drug,BP,200.0,0.19062500000000002,0.38055,1.3508125,0.0185625,0.6655,1.0905624999999999,9.764724999999999,4.2276375,1.1894500000000001,0.6365875,0.22802499999999998,3.0,6.0,DecisionTree,0.9168434010030709,0.9113020594260975,0.9075141472257128,0.8654967923658363,0.8660587772588204,0.9043624042339367,0.8946201317993859,0.9097031706229571
drug,BP,200.0,0.19062500000000002,0.38055,1.3508125,0.0185625,0.6655,1.0905624999999999,9.764724999999999,4.2276375,1.1894500000000001,0.6365875,0.22802499999999998,3.0,6.0,LogisticRegression,0.8856602951608278,0.8611245503023974,0.8909396691655556,0.849573591297387,0.8491421094611105,0.8854165635262933,0.8801908979807466,0.8611245503023974
drug,BP,200.0,0.19062500000000002,0.38055,1.3508125,0.0185625,0.6655,1.0905624999999999,9.764724999999999,4.2276375,1.1894500000000001,0.6365875,0.22802499999999998,3.0,6.0,KNN,0.6723640267557973,0.7114723196285605,0.7185585487413411,0.6800158354318494,0.6804830589709071,0.706249163211227,0.694154454348777,0.7111304904256257
drug,BP,200.0,0.19062500000000002,0.38055,1.3508125,0.0185625,0.6655,1.0905624999999999,9.764724999999999,4.2276375,1.1894500000000001,0.6365875,0.22802499999999998,3.0,6.0,RandomForest,0.914740103572704,0.9071684595353485,0.9157323891346902,0.8687036847328378,0.8690069058791868,0.8974502788607133,0.8926717510230666,0.9053905342631385
drug,BP,200.0,0.19062500000000002,0.38055,1.3508125,0.0185625,0.6655,1.0905624999999999,9.764724999999999,4.2276375,1.1894500000000001,0.6365875,0.22802499999999998,3.0,6.0,AdaBoost,0.7984108795588547,0.7856507409360506,0.7805439038193868,0.7732108474243807,0.7686307822724273,0.7889794377363153,0.7800145348207882,0.7863325546256026
drug,BP,200.0,0.19062500000000002,0.38055,1.3508125,0.0185625,0.6655,1.0905624999999999,9.764724999999999,4.2276375,1.1894500000000001,0.6365875,0.22802499999999998,3.0,6.0,SVC,0.8251121373807643,0.833483411287989,0.8402863797475724,0.8067269891456516,0.804805326789095,0.8262842343889665,0.8287232989624308,0.8331626954795626
drug,BP,200.0,0.1525,0.38702499999999995,1.3364500000000001,0.0177125,0.665125,1.0905,6.4664625,4.258850000000001,1.1902625,0.6281625,0.22025,3.0,6.0,DecisionTree,0.9435743567151211,0.9161319570419324,0.9148868343682013,0.9050509975219997,0.9068135781128125,0.9256020810387928,0.9127545840210264,0.916353605736265
drug,BP,200.0,0.1525,0.38702499999999995,1.3364500000000001,0.0177125,0.665125,1.0905,6.4664625,4.258850000000001,1.1902625,0.6281625,0.22025,3.0,6.0,LogisticRegression,0.9059544539432252,0.8741496109813438,0.8930765129358071,0.8787570163491105,0.8814731331333694,0.9019191155315293,0.897419471268035,0.8736761818369587
drug,BP,200.0,0.1525,0.38702499999999995,1.3364500000000001,0.0177125,0.665125,1.0905,6.4664625,4.258850000000001,1.1902625,0.6281625,0.22025,3.0,6.0,KNN,0.683918244827888,0.7061362888213437,0.7180987127785663,0.7076314451381859,0.7090431361540229,0.7177859659031267,0.7209486221174962,0.7050806645514338
drug,BP,200.0,0.1525,0.38702499999999995,1.3364500000000001,0.0177125,0.665125,1.0905,6.4664625,4.258850000000001,1.1902625,0.6281625,0.22025,3.0,6.0,RandomForest,0.9481453491964165,0.91593756057246,0.9292043625481535,0.9064936049195379,0.9063944718582223,0.9199314276731364,0.9225765551625951,0.917144639758617
drug,BP,200.0,0.1525,0.38702499999999995,1.3364500000000001,0.0177125,0.665125,1.0905,6.4664625,4.258850000000001,1.1902625,0.6281625,0.22025,3.0,6.0,AdaBoost,0.781984708212682,0.7921666763758368,0.8154293214874689,0.7900199895480754,0.7979180148412729,0.8011312678949007,0.8070185838078028,0.792700302106831
drug,BP,200.0,0.1525,0.38702499999999995,1.3364500000000001,0.0177125,0.665125,1.0905,6.4664625,4.258850000000001,1.1902625,0.6281625,0.22025,3.0,6.0,SVC,0.8643162436000125,0.8460872897207796,0.8443425702287122,0.8381828579737126,0.841699600082764,0.8497682899139699,0.8514708190823603,0.8456185558257064
drug,BP,200.0,0.08937499999999998,0.3872375,1.3162,0.016475,0.6654125,1.0913625,8.041037500000002,4.2703125,1.1926375,0.6244875,0.21646250000000003,3.0,6.0,DecisionTree,0.9636017836252534,0.9494795636451706,0.9588644132397807,0.9310856140808584,0.9332370022891251,0.9569049338943583,0.9500470020451695,0.9471627294796275
drug,BP,200.0,0.08937499999999998,0.3872375,1.3162,0.016475,0.6654125,1.0913625,8.041037500000002,4.2703125,1.1926375,0.6244875,0.21646250000000003,3.0,6.0,LogisticRegression,0.918921267955592,0.9055617074560556,0.9205897717839799,0.9113282213247806,0.9113282213247806,0.9244507436752641,0.9156185479412816,0.9066141081921776
drug,BP,200.0,0.08937499999999998,0.3872375,1.3162,0.016475,0.6654125,1.0913625,8.041037500000002,4.2703125,1.1926375,0.6244875,0.21646250000000003,3.0,6.0,KNN,0.7033527173403814,0.7226969726364699,0.7318279206886623,0.7148146959658611,0.7148146959658611,0.7286074821769999,0.7197337715945188,0.7182630688046715
drug,BP,200.0,0.08937499999999998,0.3872375,1.3162,0.016475,0.6654125,1.0913625,8.041037500000002,4.2703125,1.1926375,0.6244875,0.21646250000000003,3.0,6.0,RandomForest,0.9598431232092552,0.9518723484909183,0.9581968722015437,0.9378726589693255,0.9378643766376105,0.957355107961013,0.9416845475012868,0.9492102424885349
drug,BP,200.0,0.08937499999999998,0.3872375,1.3162,0.016475,0.6654125,1.0913625,8.041037500000002,4.2703125,1.1926375,0.6244875,0.21646250000000003,3.0,6.0,AdaBoost,0.7715736242003904,0.8039535089951956,0.8025153829402399,0.7982289806260447,0.7982289806260447,0.8227673901889053,0.8085964818686443,0.8259724673729092
drug,BP,200.0,0.08937499999999998,0.3872375,1.3162,0.016475,0.6654125,1.0913625,8.041037500000002,4.2703125,1.1926375,0.6244875,0.21646250000000003,3.0,6.0,SVC,0.8691779347783393,0.8615673104626922,0.8756670038869806,0.8577669895790274,0.8577669895790274,0.8642309699584807,0.8622062923733,0.8635091098625646
drug,BP,200.0,0.045625000000000006,0.38638749999999994,1.305925,0.015725000000000003,0.6656250000000001,1.09195,11.649575,4.274425,1.1941875,0.6229875,0.214825,3.0,6.0,DecisionTree,0.9756272988772663,0.9640401656920012,0.977044249595538,0.9642160074136359,0.9664428869475009,0.9750721527390022,0.9709246404748711,0.9615193153956573
drug,BP,200.0,0.045625000000000006,0.38638749999999994,1.305925,0.015725000000000003,0.6656250000000001,1.09195,11.649575,4.274425,1.1941875,0.6229875,0.214825,3.0,6.0,LogisticRegression,0.933580503049553,0.926674588808922,0.936399785575136,0.9291837652479944,0.9288302011238099,0.9354881116381116,0.9359885752773754,0.9271993766589671
drug,BP,200.0,0.045625000000000006,0.38638749999999994,1.305925,0.015725000000000003,0.6656250000000001,1.09195,11.649575,4.274425,1.1941875,0.6229875,0.214825,3.0,6.0,KNN,0.7280025510397493,0.7312681594236164,0.7414045847445103,0.7445451874930062,0.7459454416843223,0.7392029579677071,0.7385447117451481,0.7287334953168578
drug,BP,200.0,0.045625000000000006,0.38638749999999994,1.305925,0.015725000000000003,0.6656250000000001,1.09195,11.649575,4.274425,1.1941875,0.6229875,0.214825,3.0,6.0,RandomForest,0.9762169958054729,0.9672091456226093,0.9770700154377201,0.9653112699960578,0.968621523113659,0.9727423785365983,0.9736017331527549,0.9669459708699621
drug,BP,200.0,0.045625000000000006,0.38638749999999994,1.305925,0.015725000000000003,0.6656250000000001,1.09195,11.649575,4.274425,1.1941875,0.6229875,0.214825,3.0,6.0,AdaBoost,0.7846945619747931,0.7897604597170822,0.7880131459369687,0.7994292424805323,0.8041395100010019,0.7801546113289288,0.8049820443420964,0.806322774908959
drug,BP,200.0,0.045625000000000006,0.38638749999999994,1.305925,0.015725000000000003,0.6656250000000001,1.09195,11.649575,4.274425,1.1941875,0.6229875,0.214825,3.0,6.0,SVC,0.8896430077511461,0.8856218414455264,0.8939235731744967,0.8921874119507636,0.8926717869507634,0.8897085709822968,0.8930307133229466,0.8885779400866437
drug,Cholesterol,200.0,0.5225000000000001,0.5219500000000001,1.0937999999999999,0.020962500000000002,0.5038999999999999,0.6917375000000001,9.4181625,4.968975,0.9986375000000001,0.5155125,0.12036249999999998,4.0,6.0,DecisionTree,0.9293870720494877,0.924173583752345,0.9256546371311808,0.9158078190761879,0.9132928197156676,0.9243264061858335,0.9368373187861125,0.9252115301809165
drug,Cholesterol,200.0,0.5225000000000001,0.5219500000000001,1.0937999999999999,0.020962500000000002,0.5038999999999999,0.6917375000000001,9.4181625,4.968975,0.9986375000000001,0.5155125,0.12036249999999998,4.0,6.0,LogisticRegression,0.902707525207712,0.9032113862357931,0.9059478612291803,0.8939961272631372,0.8905825567761673,0.9044541842325444,0.9059570234376598,0.9032113862357931
drug,Cholesterol,200.0,0.5225000000000001,0.5219500000000001,1.0937999999999999,0.020962500000000002,0.5038999999999999,0.6917375000000001,9.4181625,4.968975,0.9986375000000001,0.5155125,0.12036249999999998,4.0,6.0,KNN,0.6660584593239443,0.7414487792421061,0.715548464056816,0.7395414311653098,0.7417290970421208,0.7342232817606658,0.7323976891315236,0.7414487792421061
drug,Cholesterol,200.0,0.5225000000000001,0.5219500000000001,1.0937999999999999,0.020962500000000002,0.5038999999999999,0.6917375000000001,9.4181625,4.968975,0.9986375000000001,0.5155125,0.12036249999999998,4.0,6.0,RandomForest,0.9390261419464084,0.9240948514536844,0.9208489838856496,0.9230025036241858,0.9156849093629846,0.9258796909435493,0.9365140102787878,0.9218890684285844
drug,Cholesterol,200.0,0.5225000000000001,0.5219500000000001,1.0937999999999999,0.020962500000000002,0.5038999999999999,0.6917375000000001,9.4181625,4.968975,0.9986375000000001,0.5155125,0.12036249999999998,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.5225000000000001,0.5219500000000001,1.0937999999999999,0.020962500000000002,0.5038999999999999,0.6917375000000001,9.4181625,4.968975,0.9986375000000001,0.5155125,0.12036249999999998,4.0,6.0,SVC,0.8412619652081792,0.858169677212603,0.8462825798757712,0.8602416040816709,0.8603164874876242,0.8556038400825853,0.8716721696424136,0.858169677212603
drug,Cholesterol,200.0,0.44562499999999994,0.531,1.1378000000000001,0.018062500000000002,0.5015375,0.6901625000000001,13.729399999999998,4.9472375,0.9969750000000001,0.5264500000000001,0.1218375,4.0,6.0,DecisionTree,0.9475550692153701,0.9389309106694648,0.9286642888637765,0.9237747867907133,0.9221108303427495,0.9332405513901109,0.9329794352961375,0.9389309106694648
drug,Cholesterol,200.0,0.44562499999999994,0.531,1.1378000000000001,0.018062500000000002,0.5015375,0.6901625000000001,13.729399999999998,4.9472375,0.9969750000000001,0.5264500000000001,0.1218375,4.0,6.0,LogisticRegression,0.9053115490126401,0.9071962119819109,0.9098918119851198,0.8988273632023099,0.8988273632023099,0.9036544227129957,0.9095185974696509,0.9071962119819109
drug,Cholesterol,200.0,0.44562499999999994,0.531,1.1378000000000001,0.018062500000000002,0.5015375,0.6901625000000001,13.729399999999998,4.9472375,0.9969750000000001,0.5264500000000001,0.1218375,4.0,6.0,KNN,0.6344654943304313,0.7123712486746998,0.7206520841288534,0.7193608472593633,0.718089751535266,0.7304562985511044,0.7359128077439787,0.7123712486746998
drug,Cholesterol,200.0,0.44562499999999994,0.531,1.1378000000000001,0.018062500000000002,0.5015375,0.6901625000000001,13.729399999999998,4.9472375,0.9969750000000001,0.5264500000000001,0.1218375,4.0,6.0,RandomForest,0.9502397691338736,0.9332344442137601,0.9358671043787159,0.9198590416700958,0.9259766116266857,0.93217113851975,0.9381377186613076,0.9295034624066478
drug,Cholesterol,200.0,0.44562499999999994,0.531,1.1378000000000001,0.018062500000000002,0.5015375,0.6901625000000001,13.729399999999998,4.9472375,0.9969750000000001,0.5264500000000001,0.1218375,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.44562499999999994,0.531,1.1378000000000001,0.018062500000000002,0.5015375,0.6901625000000001,13.729399999999998,4.9472375,0.9969750000000001,0.5264500000000001,0.1218375,4.0,6.0,SVC,0.8480184251758591,0.862487500665902,0.86743349785692,0.8593449728449762,0.8593593513236405,0.8690829930146687,0.8709722643455189,0.862487500665902
drug,Cholesterol,200.0,0.3893749999999999,0.537975,1.1685999999999999,0.016375,0.5004125,0.6894374999999999,11.9691,4.9527,0.996275,0.5237,0.12244999999999999,4.0,6.0,DecisionTree,0.9570603162683731,0.9528785180122963,0.9504214349942348,0.9453397286570289,0.9442006593929596,0.954768336840464,0.9570143042842829,0.9519490308328091
drug,Cholesterol,200.0,0.3893749999999999,0.537975,1.1685999999999999,0.016375,0.5004125,0.6894374999999999,11.9691,4.9527,0.996275,0.5237,0.12244999999999999,4.0,6.0,LogisticRegression,0.9092887528458916,0.9216620162040934,0.9265451976226539,0.9086328702697439,0.9075912036030773,0.918867216698477,0.9112420391025043,0.9216620162040934
drug,Cholesterol,200.0,0.3893749999999999,0.537975,1.1685999999999999,0.016375,0.5004125,0.6894374999999999,11.9691,4.9527,0.996275,0.5237,0.12244999999999999,4.0,6.0,KNN,0.6524166743085931,0.7369953907212334,0.7319538072047075,0.7408473125981291,0.7452383997991235,0.7670817594507112,0.7533560856437589,0.7369953907212334
drug,Cholesterol,200.0,0.3893749999999999,0.537975,1.1685999999999999,0.016375,0.5004125,0.6894374999999999,11.9691,4.9527,0.996275,0.5237,0.12244999999999999,4.0,6.0,RandomForest,0.9469659610216374,0.9413901128126421,0.9427675604513025,0.9432008004409578,0.946281803853443,0.956186770690192,0.954621567092275,0.9423558737883305
drug,Cholesterol,200.0,0.3893749999999999,0.537975,1.1685999999999999,0.016375,0.5004125,0.6894374999999999,11.9691,4.9527,0.996275,0.5237,0.12244999999999999,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.3893749999999999,0.537975,1.1685999999999999,0.016375,0.5004125,0.6894374999999999,11.9691,4.9527,0.996275,0.5237,0.12244999999999999,4.0,6.0,SVC,0.8612313422125888,0.876845939507078,0.8701299968665748,0.8763182489614102,0.8765627209246322,0.8830184451454448,0.8889187935520053,0.876845939507078
drug,Cholesterol,200.0,0.33499999999999996,0.5318375,1.1397,0.0150625,0.501,0.690375,12.969724999999999,4.936287500000001,0.9972375,0.5319,0.12157499999999999,4.0,6.0,DecisionTree,0.9621637036496227,0.9527259290330117,0.9488077898905207,0.9425633490692806,0.9427403857918862,0.9427237378874521,0.9473989757583441,0.9521836009906837
drug,Cholesterol,200.0,0.33499999999999996,0.5318375,1.1397,0.0150625,0.501,0.690375,12.969724999999999,4.936287500000001,0.9972375,0.5319,0.12157499999999999,4.0,6.0,LogisticRegression,0.904687761935256,0.9178056057828266,0.9300358661829506,0.911849341384636,0.9122000779753966,0.9108875555563839,0.9190220935109644,0.9178056057828266
drug,Cholesterol,200.0,0.33499999999999996,0.5318375,1.1397,0.0150625,0.501,0.690375,12.969724999999999,4.936287500000001,0.9972375,0.5319,0.12157499999999999,4.0,6.0,KNN,0.629397646577718,0.7026943906357044,0.7455857914655946,0.7187471872909628,0.7197747936693459,0.7324629824146064,0.7272175489205894,0.7026943906357044
drug,Cholesterol,200.0,0.33499999999999996,0.5318375,1.1397,0.0150625,0.501,0.690375,12.969724999999999,4.936287500000001,0.9972375,0.5319,0.12157499999999999,4.0,6.0,RandomForest,0.953888760398858,0.9427348162266327,0.9531825406900111,0.944807353068749,0.9432455329784943,0.9442886131828003,0.9533001934049357,0.9387832100055631
drug,Cholesterol,200.0,0.33499999999999996,0.5318375,1.1397,0.0150625,0.501,0.690375,12.969724999999999,4.936287500000001,0.9972375,0.5319,0.12157499999999999,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.33499999999999996,0.5318375,1.1397,0.0150625,0.501,0.690375,12.969724999999999,4.936287500000001,0.9972375,0.5319,0.12157499999999999,4.0,6.0,SVC,0.8616791315544808,0.8778169367512234,0.8870580723143413,0.881003423360687,0.8808844062386111,0.8659640454723463,0.8778779687757478,0.8778169367512234
drug,Cholesterol,200.0,0.299375,0.521725,1.0916000000000001,0.0143,0.5024875,0.6920375,13.093962499999998,4.975537500000001,0.9989,0.5122375,0.120125,4.0,6.0,DecisionTree,0.9735641038560803,0.9667171788725342,0.9530972313380885,0.9661855717896132,0.9679311731753075,0.9591277427947493,0.9694324546580703,0.9667115157418711
drug,Cholesterol,200.0,0.299375,0.521725,1.0916000000000001,0.0143,0.5024875,0.6920375,13.093962499999998,4.975537500000001,0.9989,0.5122375,0.120125,4.0,6.0,LogisticRegression,0.9206807639638483,0.9294083162991548,0.9290144531401422,0.9352693359121949,0.9335795222827804,0.933535401644229,0.93757410453775,0.9294083162991548
drug,Cholesterol,200.0,0.299375,0.521725,1.0916000000000001,0.0143,0.5024875,0.6920375,13.093962499999998,4.975537500000001,0.9989,0.5122375,0.120125,4.0,6.0,KNN,0.676755973072506,0.7537500596310195,0.74175321797033,0.7797378600536704,0.7782266635667361,0.7692742453907663,0.7707197657108804,0.7526692024397531
drug,Cholesterol,200.0,0.299375,0.521725,1.0916000000000001,0.0143,0.5024875,0.6920375,13.093962499999998,4.975537500000001,0.9989,0.5122375,0.120125,4.0,6.0,RandomForest,0.9661447804814265,0.9513781821380036,0.9548189169545166,0.9616117008314765,0.9697050733731263,0.9587802407510388,0.967328091898947,0.9548376498015879
